,Unnamed: 0,utterance,speaker,dialogue_act,text,dialogue_id,level
14643,99dialogues/3AiL43.cha,98.0,participant,statement,clothes and an auxiliary bed .,3AiL43.cha,3.0
14644,100dialogues/3AiL43.cha,99.0,interviewer,backchannel_acknowledge,uhhuh .,3AiL43.cha,3.0
14645,101dialogues/3AiL43.cha,100.0,participant,statement, a .,3AiL43.cha,3.0
14646,102dialogues/3AiL43.cha,101.0,participant,statement,the normal in the bed room .,3AiL43.cha,3.0
14647,103dialogues/3AiL43.cha,102.0,interviewer,general_other_question,posters and ?,3AiL43.cha,3.0
14648,104dialogues/3AiL43.cha,103.0,participant,no_answers,no .,3AiL43.cha,3.0
14649,105dialogues/3AiL43.cha,104.0,interviewer,general_other_question,now would you like to ask me questions ?,3AiL43.cha,3.0
14650,106dialogues/3AiL43.cha,105.0,interviewer,general_other_question,I've been asking you so you want to ask me something ?,3AiL43.cha,3.0
14651,107dialogues/3AiL43.cha,106.0,participant,wh_question,what is your name ?,3AiL43.cha,3.0
14652,108dialogues/3AiL43.cha,107.0,interviewer,statement,my name is Gisela .,3AiL43.cha,3.0
14653,109dialogues/3AiL43.cha,108.0,participant,statement,nothing special .,3AiL43.cha,3.0
14654,110dialogues/3AiL43.cha,109.0,interviewer,general_other_question,nothing special ?,3AiL43.cha,3.0
14655,111dialogues/3AiL43.cha,110.0,interviewer,general_other_question,right anything else you want to know ?,3AiL43.cha,3.0
14656,112dialogues/3AiL43.cha,111.0,participant,no_answers,no .,3AiL43.cha,3.0
14657,1dialogues/2AiL25.cha,0.0,participant,yes_answers,yes .,2AiL25.cha,2.0
14658,2dialogues/2AiL25.cha,1.0,interviewer,general_other_question,ok very good how old are you ?,2AiL25.cha,2.0
14659,3dialogues/2AiL25.cha,2.0,participant,statement,I'm hmm thirteen .,2AiL25.cha,2.0
14660,4dialogues/2AiL25.cha,3.0,interviewer,general_other_question,thirteen and which language do you speak with your parents ?,2AiL25.cha,2.0
14661,5dialogues/2AiL25.cha,4.0,participant,statement,Catalan .,2AiL25.cha,2.0
14662,6dialogues/2AiL25.cha,5.0,interviewer,repeat_phrase,Catalan with your mother with your father ?,2AiL25.cha,2.0
14663,7dialogues/2AiL25.cha,6.0,participant,yes_answers,yes .,2AiL25.cha,2.0
14664,8dialogues/2AiL25.cha,7.0,interviewer,general_other_question,both of them and where do you live ?,2AiL25.cha,2.0
14665,9dialogues/2AiL25.cha,8.0,participant,statement,in Barcelona .,2AiL25.cha,2.0
14666,10dialogues/2AiL25.cha,9.0,interviewer,wh_question,hmm who do you live with ?,2AiL25.cha,2.0
14667,11dialogues/2AiL25.cha,10.0,participant,signal_non_understanding, .,2AiL25.cha,2.0
14668,12dialogues/2AiL25.cha,11.0,interviewer,general_other_question,yeah you live with your family at home ?,2AiL25.cha,2.0
14669,13dialogues/2AiL25.cha,12.0,participant,backchannel_acknowledge,uhhuh .,2AiL25.cha,2.0
14670,14dialogues/2AiL25.cha,13.0,interviewer,statement,"so tell me about your family (..) about your father, your mother, your brothers and sisters if you have .",2AiL25.cha,2.0
14671,15dialogues/2AiL25.cha,14.0,participant,signal_non_understanding, .,2AiL25.cha,2.0
14672,16dialogues/2AiL25.cha,15.0,interviewer,statement,tell me about them .,2AiL25.cha,2.0
14673,17dialogues/2AiL25.cha,16.0,interviewer,wh_question,what do they do ?,2AiL25.cha,2.0
14674,18dialogues/2AiL25.cha,17.0,participant,signal_non_understanding, .,2AiL25.cha,2.0
14675,19dialogues/2AiL25.cha,18.0,interviewer,statement,yes you come to school  ...,2AiL25.cha,2.0
14676,20dialogues/2AiL25.cha,19.0,participant,backchannel_acknowledge,uhhuh .,2AiL25.cha,2.0
14677,21dialogues/2AiL25.cha,20.0,interviewer,statement," , ok but your father doesn't come to school .",2AiL25.cha,2.0
14678,22dialogues/2AiL25.cha,21.0,interviewer,wh_question,what does he do ?,2AiL25.cha,2.0
14679,23dialogues/2AiL25.cha,22.0,participant,signal_non_understanding,ah .,2AiL25.cha,2.0
14680,24dialogues/2AiL25.cha,23.0,interviewer,general_other_question,and   have you got brothers and sisters ?,2AiL25.cha,2.0
14681,25dialogues/2AiL25.cha,24.0,participant,statement,yes two brothers and one sister .,2AiL25.cha,2.0
14682,26dialogues/2AiL25.cha,25.0,interviewer,wh_question,and what do they do ?,2AiL25.cha,2.0
14683,27dialogues/2AiL25.cha,26.0,participant,signal_non_understanding, .,2AiL25.cha,2.0
14684,28dialogues/2AiL25.cha,27.0,interviewer,general_other_question,do they study ?,2AiL25.cha,2.0
14685,29dialogues/2AiL25.cha,28.0,participant,statement, brother he  study  and my sister is working .,2AiL25.cha,2.0
14686,30dialogues/2AiL25.cha,29.0,interviewer,general_other_question,uhhuh is working and your mother and your father ?,2AiL25.cha,2.0
14687,31dialogues/2AiL25.cha,30.0,participant,statement,is  working .,2AiL25.cha,2.0
14688,32dialogues/2AiL25.cha,31.0,interviewer,statement,ok and then hmm look at this room .,2AiL25.cha,2.0
14689,33dialogues/2AiL25.cha,32.0,interviewer,statement,tell me about this room .,2AiL25.cha,2.0
14690,34dialogues/2AiL25.cha,33.0,participant,statement,(..) &th room  ...,2AiL25.cha,2.0
14691,35dialogues/2AiL25.cha,34.0,interviewer,statement,"how many chairs, how many tables,  windows and so on .",2AiL25.cha,2.0
14692,36dialogues/2AiL25.cha,35.0,interviewer,statement,tell me about it .,2AiL25.cha,2.0
14693,37dialogues/2AiL25.cha,36.0,participant,statement,"how many two windows three, two shelves, two tables  ...",2AiL25.cha,2.0
14694,38dialogues/2AiL25.cha,37.0,interviewer,general_other_question,ok and how do you come to school every day do you come ?,2AiL25.cha,2.0
14695,39dialogues/2AiL25.cha,38.0,participant,statement,at nine o'clock .,2AiL25.cha,2.0
14696,40dialogues/2AiL25.cha,39.0,interviewer,general_other_question,nine o'clock but do you come by bus  ..?,2AiL25.cha,2.0
14697,41dialogues/2AiL25.cha,40.0,interviewer,general_other_question,how do you come to school ?,2AiL25.cha,2.0
14698,42dialogues/2AiL25.cha,41.0,participant,no_answers,no .,2AiL25.cha,2.0
14699,43dialogues/2AiL25.cha,42.0,interviewer,general_other_question,yes how do you say ?,2AiL25.cha,2.0
14700,44dialogues/2AiL25.cha,43.0,participant,signal_non_understanding, .,2AiL25.cha,2.0
14701,45dialogues/2AiL25.cha,44.0,interviewer,general_other_question,&=laugh ok now hmm school at what time does school finish ?,2AiL25.cha,2.0
14702,46dialogues/2AiL25.cha,45.0,participant,statement,  ay at two o'clock .,2AiL25.cha,2.0
14703,47dialogues/2AiL25.cha,46.0,interviewer,general_other_question,two o'clock and in the after noon ?,2AiL25.cha,2.0
14704,48dialogues/2AiL25.cha,47.0,participant,statement,hmm half past  four .,2AiL25.cha,2.0
14705,49dialogues/2AiL25.cha,48.0,interviewer,statement,half past four .,2AiL25.cha,2.0
14706,50dialogues/2AiL25.cha,49.0,participant,statement,no half past five .,2AiL25.cha,2.0
14707,51dialogues/2AiL25.cha,50.0,interviewer,general_other_question,five so what do you do then when you finish school ?,2AiL25.cha,2.0
14708,52dialogues/2AiL25.cha,51.0,participant,statement,go “to the” home .,2AiL25.cha,2.0
14709,53dialogues/2AiL25.cha,52.0,interviewer,general_other_question,and there what do you do at home ?,2AiL25.cha,2.0
14710,54dialogues/2AiL25.cha,53.0,participant,statement,my   and  ...,2AiL25.cha,2.0
14711,55dialogues/2AiL25.cha,54.0,interviewer,wh_question,  what are your hobbies ?,2AiL25.cha,2.0
14712,56dialogues/2AiL25.cha,55.0,participant,general_other_question,hobbies ?,2AiL25.cha,2.0
14713,57dialogues/2AiL25.cha,56.0,participant,statement," ,  lines  ...",2AiL25.cha,2.0
14714,58dialogues/2AiL25.cha,57.0,interviewer,backchannel_acknowledge,uhhuh .,2AiL25.cha,2.0
14715,59dialogues/2AiL25.cha,58.0,participant,statement," , collection  collecting stamps .",2AiL25.cha,2.0
14716,60dialogues/2AiL25.cha,59.0,interviewer,response_acknowledgement,uhhuh ok .,2AiL25.cha,2.0
14717,61dialogues/2AiL25.cha,60.0,interviewer,general_other_question,and today is Friday when school is finished what will you do ?,2AiL25.cha,2.0
14718,62dialogues/2AiL25.cha,61.0,interviewer,statement,so now ask me questions .,2AiL25.cha,2.0
14719,63dialogues/2AiL25.cha,62.0,interviewer,general_other_question,you can ask me questions about me ?,2AiL25.cha,2.0
14720,64dialogues/2AiL25.cha,63.0,participant,statement,hmm  .,2AiL25.cha,2.0
14721,65dialogues/2AiL25.cha,64.0,interviewer,statement,yes what's my name  /.,2AiL25.cha,2.0
14722,66dialogues/2AiL25.cha,65.0,participant,wh_question,what's your name ?,2AiL25.cha,2.0
14723,67dialogues/2AiL25.cha,66.0,interviewer,statement," , if I am a teacher .",2AiL25.cha,2.0
14724,68dialogues/2AiL25.cha,67.0,interviewer,statement,well any question  /.,2AiL25.cha,2.0
14725,69dialogues/2AiL25.cha,68.0,participant,wh_question,what's your name ?,2AiL25.cha,2.0
14726,70dialogues/2AiL25.cha,69.0,interviewer,statement,my name is Maria Rosa .,2AiL25.cha,2.0
14727,71dialogues/2AiL25.cha,70.0,participant,general_other_question,how are you ?,2AiL25.cha,2.0
14728,72dialogues/2AiL25.cha,71.0,interviewer,general_other_question,pardon ?,2AiL25.cha,2.0
14729,73dialogues/2AiL25.cha,72.0,participant,general_other_question,how are you ?,2AiL25.cha,2.0
14730,74dialogues/2AiL25.cha,73.0,interviewer,statement,"very well, thank you .",2AiL25.cha,2.0
14731,75dialogues/2AiL25.cha,74.0,interviewer,statement,"ask about my likes, dislikes, favourites and my job anything you'd like to ask me .",2AiL25.cha,2.0
14732,76dialogues/2AiL25.cha,75.0,participant,wh_question,what is your job ?,2AiL25.cha,2.0
14733,77dialogues/2AiL25.cha,76.0,interviewer,statement,I am a teacher .,2AiL25.cha,2.0
14734,78dialogues/2AiL25.cha,77.0,participant,signal_non_understanding, .,2AiL25.cha,2.0
14735,79dialogues/2AiL25.cha,78.0,interviewer,general_other_question,hmm no more questions ?,2AiL25.cha,2.0
14736,1dialogues/1AiL18.cha,0.0,interviewer,general_other_question,and how old are you Xavier ?,1AiL18.cha,1.0
14737,2dialogues/1AiL18.cha,1.0,participant,statement,eleven years old .,1AiL18.cha,1.0
14738,3dialogues/1AiL18.cha,2.0,interviewer,yes_no_question,ok and do you like this school ?,1AiL18.cha,1.0
14739,4dialogues/1AiL18.cha,3.0,participant,yes_answers,yes .,1AiL18.cha,1.0
14740,5dialogues/1AiL18.cha,4.0,interviewer,backchannel_question,yes ?,1AiL18.cha,1.0
14741,6dialogues/1AiL18.cha,5.0,interviewer,wh_question,what do you like about the school ?,1AiL18.cha,1.0
14742,7dialogues/1AiL18.cha,6.0,participant,statement,"friends, patio  ...",1AiL18.cha,1.0
14743,8dialogues/1AiL18.cha,7.0,interviewer,backchannel_acknowledge,uhhuh .,1AiL18.cha,1.0
14744,9dialogues/1AiL18.cha,8.0,participant,statement," , teachers .",1AiL18.cha,1.0
14745,10dialogues/1AiL18.cha,9.0,interviewer,general_other_question,uhhuh ok this morning what time did you arrive here ?,1AiL18.cha,1.0
14746,11dialogues/1AiL18.cha,10.0,participant,statement,nine o'clock .,1AiL18.cha,1.0
14747,12dialogues/1AiL18.cha,11.0,interviewer,repeat_phrase,at nine o'clock and when will you leave ?,1AiL18.cha,1.0
14748,13dialogues/1AiL18.cha,12.0,participant,signal_non_understanding, .,1AiL18.cha,1.0
14749,14dialogues/1AiL18.cha,13.0,interviewer,general_other_question,at two ?,1AiL18.cha,1.0
14750,15dialogues/1AiL18.cha,14.0,participant,statement,ay no half past four .,1AiL18.cha,1.0
14751,16dialogues/1AiL18.cha,15.0,interviewer,general_other_question,at half past four hmm ?,1AiL18.cha,1.0
14752,17dialogues/1AiL18.cha,16.0,interviewer,statement,so you have lunch here .,1AiL18.cha,1.0
14753,18dialogues/1AiL18.cha,17.0,interviewer,spanish,,1AiL18.cha,1.0
14754,19dialogues/1AiL18.cha,18.0,interviewer,wh_question,ok and when you finish at half past four hmm what will you do after school ?,1AiL18.cha,1.0
14755,20dialogues/1AiL18.cha,19.0,interviewer,wh_question,what will you do ?,1AiL18.cha,1.0
14756,21dialogues/1AiL18.cha,20.0,participant,signal_non_understanding,hmm .,1AiL18.cha,1.0
14757,22dialogues/1AiL18.cha,21.0,interviewer,backchannel_acknowledge,uhhuh .,1AiL18.cha,1.0
14758,23dialogues/1AiL18.cha,22.0,participant,spanish,,1AiL18.cha,1.0
14759,24dialogues/1AiL18.cha,23.0,interviewer,spanish,,1AiL18.cha,1.0
14760,25dialogues/1AiL18.cha,24.0,interviewer,yes_no_question,are you going to go home ?,1AiL18.cha,1.0
14761,26dialogues/1AiL18.cha,25.0,participant,statement,ah yes .,1AiL18.cha,1.0
14762,27dialogues/1AiL18.cha,26.0,interviewer,general_other_question,ok Xavier what do you like to do in your free time ?,1AiL18.cha,1.0
14763,28dialogues/1AiL18.cha,27.0,interviewer,general_other_question,"after school “when you are at home”, casa@s” ?",1AiL18.cha,1.0
14764,29dialogues/1AiL18.cha,28.0,participant,signal_non_understanding,hmm .,1AiL18.cha,1.0
14765,30dialogues/1AiL18.cha,29.0,interviewer,signal_non_understanding,.,1AiL18.cha,1.0
14766,31dialogues/1AiL18.cha,30.0,participant,signal_non_understanding,hmm .,1AiL18.cha,1.0
14767,32dialogues/1AiL18.cha,31.0,interviewer,general_other_question,play what ?,1AiL18.cha,1.0
14768,33dialogues/1AiL18.cha,32.0,participant,statement,hmm look tv .,1AiL18.cha,1.0
14769,34dialogues/1AiL18.cha,33.0,interviewer,statement,look tv .,1AiL18.cha,1.0
14770,35dialogues/1AiL18.cha,34.0,interviewer,statement,now let's talk about “last week end” setmana@s .,1AiL18.cha,1.0
14771,36dialogues/1AiL18.cha,35.0,interviewer,wh_question,what did you do last week end ?,1AiL18.cha,1.0
14772,37dialogues/1AiL18.cha,36.0,participant,spanish,,1AiL18.cha,1.0
14773,38dialogues/1AiL18.cha,37.0,interviewer,general_other_question,foot ball ?,1AiL18.cha,1.0
14774,39dialogues/1AiL18.cha,38.0,interviewer,general_other_question,you played foot ball ?,1AiL18.cha,1.0
14775,40dialogues/1AiL18.cha,39.0,participant,spanish,,1AiL18.cha,1.0
14776,41dialogues/1AiL18.cha,40.0,interviewer,backchannel_question,oh yeah ?,1AiL18.cha,1.0
14777,42dialogues/1AiL18.cha,41.0,interviewer,general_other_question,you ran ?,1AiL18.cha,1.0
14778,43dialogues/1AiL18.cha,42.0,interviewer,statement,ok now let's talk about your family now .,1AiL18.cha,1.0
14779,44dialogues/1AiL18.cha,43.0,interviewer,general_other_question,how many brothers and sisters have you got ?,1AiL18.cha,1.0
14780,45dialogues/1AiL18.cha,44.0,participant,statement,two sisters .,1AiL18.cha,1.0
14781,46dialogues/1AiL18.cha,45.0,interviewer,general_other_question,two sisters ?,1AiL18.cha,1.0
14782,47dialogues/1AiL18.cha,46.0,interviewer,wh_question,what are their names ?,1AiL18.cha,1.0
14783,48dialogues/1AiL18.cha,47.0,participant,statement,Júlia and Maria .,1AiL18.cha,1.0
14784,49dialogues/1AiL18.cha,48.0,interviewer,statement,Júlia and Maria ok .,1AiL18.cha,1.0
14785,50dialogues/1AiL18.cha,49.0,interviewer,wh_question,and which language do you speak with your parents ?,1AiL18.cha,1.0
14786,51dialogues/1AiL18.cha,50.0,participant,signal_non_understanding,ah .,1AiL18.cha,1.0
14787,52dialogues/1AiL18.cha,51.0,interviewer,yes_no_question,do you speak Spanish or Catalan ?,1AiL18.cha,1.0
14788,53dialogues/1AiL18.cha,52.0,participant,signal_non_understanding,.,1AiL18.cha,1.0
14789,54dialogues/1AiL18.cha,53.0,interviewer,general_other_question,Catalan with your father and with your mother both ?,1AiL18.cha,1.0
14790,55dialogues/1AiL18.cha,54.0,participant,signal_non_understanding, .,1AiL18.cha,1.0
14791,56dialogues/1AiL18.cha,55.0,interviewer,wh_question,and where do you live ?,1AiL18.cha,1.0
14792,57dialogues/1AiL18.cha,56.0,participant,statement,ah  ...,1AiL18.cha,1.0
14793,58dialogues/1AiL18.cha,57.0,interviewer,wh_question,which street ?,1AiL18.cha,1.0
14794,59dialogues/1AiL18.cha,58.0,participant,statement,Diputació Diputació .,1AiL18.cha,1.0
14795,60dialogues/1AiL18.cha,59.0,interviewer,general_other_question,number ?,1AiL18.cha,1.0
14796,61dialogues/1AiL18.cha,60.0,interviewer,wh_question,what number ?,1AiL18.cha,1.0
14797,62dialogues/1AiL18.cha,61.0,participant,statement,a hundred eighty eight .,1AiL18.cha,1.0
14798,63dialogues/1AiL18.cha,62.0,interviewer,statement,hundred eighty eight ok .,1AiL18.cha,1.0
14799,64dialogues/1AiL18.cha,63.0,interviewer,general_other_question,and how many people live in your house ?,1AiL18.cha,1.0
14800,65dialogues/1AiL18.cha,64.0,participant,statement,ah mother .,1AiL18.cha,1.0
14801,66dialogues/1AiL18.cha,65.0,interviewer,backchannel_acknowledge,uhhuh .,1AiL18.cha,1.0
14802,67dialogues/1AiL18.cha,66.0,participant,statement,"father, two sister and me .",1AiL18.cha,1.0
14803,68dialogues/1AiL18.cha,67.0,interviewer,general_other_question,ok and how many rooms are there in the house ?,1AiL18.cha,1.0
14804,69dialogues/1AiL18.cha,68.0,participant,statement, ten .,1AiL18.cha,1.0
14805,70dialogues/1AiL18.cha,69.0,interviewer,statement,ten .,1AiL18.cha,1.0
14806,71dialogues/1AiL18.cha,70.0,interviewer,declarative_yes_no_question,so it's a big house ?,1AiL18.cha,1.0
14807,72dialogues/1AiL18.cha,71.0,participant,yes_answers,yes .,1AiL18.cha,1.0
14808,73dialogues/1AiL18.cha,72.0,interviewer,general_other_question,is it big ?,1AiL18.cha,1.0
14809,74dialogues/1AiL18.cha,73.0,participant,yes_answers,yes .,1AiL18.cha,1.0
14810,75dialogues/1AiL18.cha,74.0,interviewer,backchannel_question,yeah ?,1AiL18.cha,1.0
14811,76dialogues/1AiL18.cha,75.0,interviewer,statement,ok now tell me about your room .,1AiL18.cha,1.0
14812,77dialogues/1AiL18.cha,76.0,interviewer,general_other_question,how many beds ?,1AiL18.cha,1.0
14813,78dialogues/1AiL18.cha,77.0,interviewer,yes_no_question,do you have a tv in your room ?,1AiL18.cha,1.0
14814,79dialogues/1AiL18.cha,78.0,participant,statement,ah one bed .,1AiL18.cha,1.0
14815,80dialogues/1AiL18.cha,79.0,interviewer,statement,one bed .,1AiL18.cha,1.0
14816,81dialogues/1AiL18.cha,80.0,participant,statement,one cassette .,1AiL18.cha,1.0
14817,82dialogues/1AiL18.cha,81.0,interviewer,backchannel_acknowledge,uhhuh .,1AiL18.cha,1.0
14818,83dialogues/1AiL18.cha,82.0,participant,statement,hmm  one .,1AiL18.cha,1.0
14819,84dialogues/1AiL18.cha,83.0,interviewer,yes_answers,yeah .,1AiL18.cha,1.0
14820,85dialogues/1AiL18.cha,84.0,participant,statement,hmm a  books  ...,1AiL18.cha,1.0
14821,86dialogues/1AiL18.cha,85.0,interviewer,backchannel_acknowledge,uhhuh .,1AiL18.cha,1.0
14822,87dialogues/1AiL18.cha,86.0,participant,statement," , a table  ...",1AiL18.cha,1.0
14823,88dialogues/1AiL18.cha,87.0,interviewer,statement,table .,1AiL18.cha,1.0
14824,89dialogues/1AiL18.cha,88.0,participant,spanish,,1AiL18.cha,1.0
14825,90dialogues/1AiL18.cha,89.0,interviewer,general_other_question,ok now would you like to ask me questions ?,1AiL18.cha,1.0
14826,91dialogues/1AiL18.cha,90.0,participant,statement, no .,1AiL18.cha,1.0
14827,92dialogues/1AiL18.cha,91.0,interviewer,backchannel_question,no ?,1AiL18.cha,1.0
14828,93dialogues/1AiL18.cha,92.0,participant,no_answers,no .,1AiL18.cha,1.0
14829,1dialogues/2AiL18.cha,0.0,interviewer,response_acknowledgement,ok .,2AiL18.cha,2.0
14830,2dialogues/2AiL18.cha,1.0,interviewer,yes_no_question,do you like this school ?,2AiL18.cha,2.0
14831,3dialogues/2AiL18.cha,2.0,participant,yes_answers,yes .,2AiL18.cha,2.0
14832,4dialogues/2AiL18.cha,3.0,interviewer,backchannel_question,yes ?,2AiL18.cha,2.0
14833,5dialogues/2AiL18.cha,4.0,interviewer,general_other_question,ok how   are you ?,2AiL18.cha,2.0
14834,6dialogues/2AiL18.cha,5.0,interviewer,general_other_question,how   are you ?,2AiL18.cha,2.0
14835,7dialogues/2AiL18.cha,6.0,participant,yes_answers,yes .,2AiL18.cha,2.0
14836,8dialogues/2AiL18.cha,7.0,interviewer,yes_no_question,are you twelve years old ?,2AiL18.cha,2.0
14837,9dialogues/2AiL18.cha,8.0,participant,statement,hmm thirteen .,2AiL18.cha,2.0
14838,10dialogues/2AiL18.cha,9.0,interviewer,statement,ok thirteen .,2AiL18.cha,2.0
14839,11dialogues/2AiL18.cha,10.0,interviewer,general_other_question,hmm   what time did you arrive at school this morning ?,2AiL18.cha,2.0
